Date,Canals to Kuraz Sugar Plantations
2035-09-24,62.95
2035-09-25,62.95
2035-09-26,62.95
2035-09-27,62.95
2035-09-28,62.95
2035-09-29,62.95
2035-09-30,62.95
2035-10-01,64.09
2035-10-02,64.08500000000001
2035-10-03,64.09
2035-10-04,64.08500000000001
2035-10-05,64.08500000000001
2035-10-06,64.09
2035-10-07,64.08500000000001
2035-10-08,64.08500000000001
2035-10-09,64.08500000000001
2035-10-10,64.08500000000001
2035-10-11,64.09
2035-10-12,64.08500000000001
2035-10-13,64.08500000000001
2035-10-14,64.09
2035-10-15,64.08
2035-10-16,64.09
2035-10-17,64.08500000000001
2035-10-18,64.08500000000001
2035-10-19,64.09
2035-10-20,64.08500000000001
2035-10-21,64.08500000000001
2035-10-22,64.09
2035-10-23,64.08500000000001
2035-10-24,64.09
2035-10-25,64.08500000000001
2035-10-26,64.08500000000001
2035-10-27,64.09
2035-10-28,64.08500000000001
2035-10-29,64.08500000000001
2035-10-30,64.08500000000001
2035-10-31,64.08500000000001
2035-11-01,64.655
2035-11-02,64.655
2035-11-03,64.655
2035-11-04,64.655
2035-11-05,64.655
2035-11-06,64.655
2035-11-07,64.655
2035-11-08,64.655
2035-11-09,64.655
2035-11-10,64.655
2035-11-11,64.655
2035-11-12,64.655
2035-11-13,64.65
2035-11-14,64.655
2035-11-15,64.655
2035-11-16,64.65
2035-11-17,64.655
2035-11-18,64.655
2035-11-19,64.65
2035-11-20,64.655
2035-11-21,64.655
2035-11-22,64.65
2035-11-23,64.655
2035-11-24,64.655
2035-11-25,64.655
2035-11-26,64.655
2035-11-27,64.65
2035-11-28,64.655
2035-11-29,64.65
2035-11-30,64.655
2035-12-01,64.55
2035-12-02,64.55
2035-12-03,64.55
2035-12-04,64.55
2035-12-05,64.55
2035-12-06,64.55
2035-12-07,64.55
2035-12-08,64.55
2035-12-09,64.55
2035-12-10,64.55
2035-12-11,64.55
2035-12-12,64.55
2035-12-13,64.55
2035-12-14,64.55
2035-12-15,64.55
2035-12-16,64.55
2035-12-17,64.55
2035-12-18,64.55
2035-12-19,64.55
2035-12-20,64.55
2035-12-21,64.55
2035-12-22,64.55
2035-12-23,64.55
2035-12-24,64.55
2035-12-25,64.55
2035-12-26,64.55
2035-12-27,64.55
2035-12-28,64.55
2035-12-29,64.55
2035-12-30,64.55
2035-12-31,64.55
2036-01-01,82.32
2036-01-02,82.32
2036-01-03,82.32
2036-01-04,82.32
2036-01-05,82.32
2036-01-06,82.32
2036-01-07,82.315
2036-01-08,82.31
2036-01-09,82.31
2036-01-10,82.3
2036-01-11,82.3
2036-01-12,82.29
2036-01-13,82.285
2036-01-14,82.28
2036-01-15,82.28
2036-01-16,82.275
2036-01-17,82.26
2036-01-18,82.25
2036-01-19,82.25
2036-01-20,82.24
2036-01-21,82.235
2036-01-22,82.225
2036-01-23,82.22
2036-01-24,82.21
2036-01-25,82.2
2036-01-26,82.19
2036-01-27,82.18
2036-01-28,82.17
2036-01-29,82.155
2036-01-30,82.14500000000001
2036-01-31,82.13499999999999
2036-02-01,75.17500000000001
2036-02-02,75.16
2036-02-03,75.155
2036-02-04,75.14500000000001
2036-02-05,75.13
2036-02-06,75.125
2036-02-07,75.11
2036-02-08,75.1
2036-02-09,75.09
2036-02-10,75.08
2036-02-11,75.07
2036-02-12,75.06
2036-02-13,75.05
2036-02-14,75.035
2036-02-15,75.02
2036-02-16,75.00999999999999
2036-02-17,75.0
2036-02-18,74.98
2036-02-19,74.975
2036-02-20,74.955
2036-02-21,74.945
2036-02-22,74.93
2036-02-23,74.91499999999999
2036-02-24,74.91
2036-02-25,74.89
2036-02-26,74.87
2036-02-27,74.86500000000001
2036-02-28,74.845
2036-02-29,74.83
2036-03-01,61.58
2036-03-02,61.58
2036-03-03,61.575
2036-03-04,61.57
2036-03-05,61.57
2036-03-06,61.555
2036-03-07,61.54
2036-03-08,61.54
2036-03-09,61.535
2036-03-10,61.53
2036-03-11,61.52
2036-03-12,61.515
2036-03-13,61.504999999999995
2036-03-14,61.5
2036-03-15,61.49
2036-03-16,61.48
2036-03-17,61.48
2036-03-18,61.465
2036-03-19,61.45
2036-03-20,61.45
2036-03-21,61.44
2036-03-22,61.44
2036-03-23,61.415
2036-03-24,61.41
2036-03-25,61.405
2036-03-26,61.394999999999996
2036-03-27,61.39
2036-03-28,61.375
2036-03-29,61.37
2036-03-30,61.36
2036-03-31,61.35
2036-04-01,56.25
2036-04-02,56.25
2036-04-03,56.25
2036-04-04,56.25
2036-04-05,56.25
2036-04-06,56.25
2036-04-07,56.25
2036-04-08,56.25
2036-04-09,56.245000000000005
2036-04-10,56.24
2036-04-11,56.24
2036-04-12,56.24
2036-04-13,56.24
2036-04-14,56.24
2036-04-15,56.24
2036-04-16,56.24
2036-04-17,56.24
2036-04-18,56.24
2036-04-19,56.24
2036-04-20,56.24
2036-04-21,56.24
2036-04-22,56.235
2036-04-23,56.23
2036-04-24,56.23
2036-04-25,56.23
2036-04-26,56.23
2036-04-27,56.23
2036-04-28,56.23
2036-04-29,56.23
2036-04-30,56.23
2036-05-01,56.51
2036-05-02,56.51
2036-05-03,56.519999999999996
2036-05-04,56.53
2036-05-05,56.53
2036-05-06,56.53
2036-05-07,56.53
2036-05-08,56.525000000000006
2036-05-09,56.52
2036-05-10,56.52
2036-05-11,56.53
2036-05-12,56.54
2036-05-13,56.54
2036-05-14,56.54
2036-05-15,56.54
2036-05-16,56.54
2036-05-17,56.54
2036-05-18,56.54
2036-05-19,56.54
2036-05-20,56.54
2036-05-21,56.54
2036-05-22,56.54
2036-05-23,56.54
2036-05-24,56.54
2036-05-25,56.54
2036-05-26,56.54
2036-05-27,56.54
2036-05-28,56.54
2036-05-29,56.54
2036-05-30,56.545
2036-05-31,56.55
2036-06-01,58.09
2036-06-02,58.08
2036-06-03,58.08
2036-06-04,58.08
2036-06-05,58.07
2036-06-06,58.07
2036-06-07,58.06
2036-06-08,58.06
2036-06-09,58.05
2036-06-10,58.05
2036-06-11,58.05
2036-06-12,58.05
2036-06-13,58.035
2036-06-14,58.02
2036-06-15,58.015
2036-06-16,58.01
2036-06-17,58.01
2036-06-18,58.01
2036-06-19,58.004999999999995
2036-06-20,58.0
2036-06-21,57.99
2036-06-22,57.99
2036-06-23,57.99
2036-06-24,57.980000000000004
2036-06-25,57.98
2036-06-26,57.96
2036-06-27,57.96
2036-06-28,57.95
2036-06-29,57.95
2036-06-30,57.95
2036-07-01,59.67
2036-07-02,59.65
2036-07-03,59.66
2036-07-04,59.665
2036-07-05,59.67
2036-07-06,59.67
2036-07-07,59.67
2036-07-08,59.675
2036-07-09,59.68
2036-07-10,59.68
2036-07-11,59.68
2036-07-12,59.68
2036-07-13,59.67
2036-07-14,59.67
2036-07-15,59.67
2036-07-16,59.67
2036-07-17,59.67
2036-07-18,59.67
2036-07-19,59.67
2036-07-20,59.67
2036-07-21,59.67
2036-07-22,59.67
2036-07-23,59.67
2036-07-24,59.67
2036-07-25,59.67
2036-07-26,59.67
2036-07-27,59.67
2036-07-28,59.67
2036-07-29,59.67
2036-07-30,59.67
2036-07-31,59.67
2036-08-01,61.41
2036-08-02,61.41
2036-08-03,61.41
2036-08-04,61.41
2036-08-05,61.41
2036-08-06,61.41
2036-08-07,61.41
2036-08-08,61.41
2036-08-09,61.41
2036-08-10,61.41
2036-08-11,61.41
2036-08-12,61.41
2036-08-13,61.41
2036-08-14,61.41
2036-08-15,61.41
2036-08-16,61.41
2036-08-17,61.41
2036-08-18,61.41
2036-08-19,61.41
2036-08-20,61.41
2036-08-21,61.41
2036-08-22,61.41
2036-08-23,61.41
2036-08-24,61.41
2036-08-25,61.41
2036-08-26,61.41
2036-08-27,61.41
2036-08-28,61.41
2036-08-29,61.41
2036-08-30,61.41
2036-08-31,61.41
2036-09-01,62.95
2036-09-02,62.95
2036-09-03,62.95
2036-09-04,62.95
2036-09-05,62.95
2036-09-06,62.95
2036-09-07,62.95
2036-09-08,62.95
2036-09-09,62.95
2036-09-10,62.95
2036-09-11,62.95
2036-09-12,62.95
2036-09-13,62.95
2036-09-14,62.95
2036-09-15,62.95
2036-09-16,62.95
2036-09-17,62.95
2036-09-18,62.95
2036-09-19,62.95
2036-09-20,62.95
2036-09-21,62.95
2036-09-22,62.95
2036-09-23,62.95
2036-09-24,62.95
2036-09-25,62.95
2036-09-26,62.95
2036-09-27,62.95
2036-09-28,62.95
2036-09-29,62.95
2036-09-30,62.95
2036-10-01,64.09
2036-10-02,64.08500000000001
2036-10-03,64.08500000000001
2036-10-04,64.09
2036-10-05,64.08
2036-10-06,64.09
2036-10-07,64.08500000000001
2036-10-08,64.08500000000001
2036-10-09,64.09
2036-10-10,64.08500000000001
2036-10-11,64.08500000000001
2036-10-12,64.08500000000001
2036-10-13,64.08500000000001
2036-10-14,64.09
2036-10-15,64.08500000000001
2036-10-16,64.08500000000001
2036-10-17,64.09
2036-10-18,64.08500000000001
2036-10-19,64.09
2036-10-20,64.08500000000001
2036-10-21,64.08500000000001
2036-10-22,64.09
2036-10-23,64.08500000000001
2036-10-24,64.08500000000001
2036-10-25,64.09
2036-10-26,64.08
2036-10-27,64.09
2036-10-28,64.08500000000001
2036-10-29,64.08500000000001
2036-10-30,64.09
2036-10-31,64.08500000000001
2036-11-01,64.655
2036-11-02,64.655
2036-11-03,64.655
2036-11-04,64.655
2036-11-05,64.655
2036-11-06,64.655
2036-11-07,64.655
2036-11-08,64.655
2036-11-09,64.655
2036-11-10,64.65
2036-11-11,64.655
2036-11-12,64.655
2036-11-13,64.655
2036-11-14,64.655
2036-11-15,64.655
2036-11-16,64.655
2036-11-17,64.655
2036-11-18,64.655
2036-11-19,64.655
2036-11-20,64.655
2036-11-21,64.655
2036-11-22,64.65
2036-11-23,64.655
2036-11-24,64.655
2036-11-25,64.65
2036-11-26,64.655
2036-11-27,64.655
2036-11-28,64.65
2036-11-29,64.655
2036-11-30,64.655
2036-12-01,64.555
2036-12-02,64.55
2036-12-03,64.55
2036-12-04,64.55
2036-12-05,64.55
2036-12-06,64.55
2036-12-07,64.55
2036-12-08,64.55
2036-12-09,64.55
2036-12-10,64.55
2036-12-11,64.55
2036-12-12,64.55
2036-12-13,64.55
2036-12-14,64.55
2036-12-15,64.55
2036-12-16,64.55
2036-12-17,64.55
2036-12-18,64.55
2036-12-19,64.55
2036-12-20,64.55
2036-12-21,64.55
2036-12-22,64.55
2036-12-23,64.55
2036-12-24,64.55
2036-12-25,64.55
2036-12-26,64.55
2036-12-27,64.55
2036-12-28,64.55
2036-12-29,64.55
2036-12-30,64.55
2036-12-31,64.55
2037-01-01,82.32
2037-01-02,82.32499999999999
2037-01-03,82.32
2037-01-04,82.32
2037-01-05,82.32
2037-01-06,82.32
2037-01-07,82.315
2037-01-08,82.31
2037-01-09,82.31
2037-01-10,82.3
2037-01-11,82.3
2037-01-12,82.29
2037-01-13,82.29
2037-01-14,82.28
2037-01-15,82.28
2037-01-16,82.265
2037-01-17,82.265
2037-01-18,82.25
2037-01-19,82.25
2037-01-20,82.24
2037-01-21,82.235
2037-01-22,82.225
2037-01-23,82.22
2037-01-24,82.21
2037-01-25,82.2
2037-01-26,82.19
2037-01-27,82.18
2037-01-28,82.17
2037-01-29,82.15
2037-01-30,82.14500000000001
2037-01-31,82.13499999999999
2037-02-01,75.17500000000001
2037-02-02,75.16
2037-02-03,75.155
2037-02-04,75.14500000000001
2037-02-05,75.13499999999999
2037-02-06,75.125
2037-02-07,75.11
2037-02-08,75.1
2037-02-09,75.09
2037-02-10,75.08
2037-02-11,75.07
2037-02-12,75.06
2037-02-13,75.05
2037-02-14,75.035
2037-02-15,75.02
2037-02-16,75.00999999999999
2037-02-17,75.0
2037-02-18,74.98
2037-02-19,74.975
2037-02-20,74.955
2037-02-21,74.945
2037-02-22,74.93
2037-02-23,74.91499999999999
2037-02-24,74.91
2037-02-25,74.89
2037-02-26,74.87
2037-02-27,74.86500000000001
2037-02-28,74.845
2037-03-01,61.59
2037-03-02,61.58
2037-03-03,61.58
2037-03-04,61.575
2037-03-05,61.57
2037-03-06,61.57
2037-03-07,61.555
2037-03-08,61.54
2037-03-09,61.54
2037-03-10,61.535
2037-03-11,61.53
2037-03-12,61.52
2037-03-13,61.52
2037-03-14,61.5
2037-03-15,61.5
2037-03-16,61.49
2037-03-17,61.48
2037-03-18,61.48
2037-03-19,61.465
2037-03-20,61.45
2037-03-21,61.45
2037-03-22,61.44
2037-03-23,61.44
2037-03-24,61.42
2037-03-25,61.41
2037-03-26,61.405
2037-03-27,61.394999999999996
2037-03-28,61.39
2037-03-29,61.37
2037-03-30,61.364999999999995
2037-03-31,61.355000000000004
2037-04-01,56.25
2037-04-02,56.25
2037-04-03,56.25
2037-04-04,56.25
2037-04-05,56.25
2037-04-06,56.25
2037-04-07,56.25
2037-04-08,56.25
2037-04-09,56.25
2037-04-10,56.25
2037-04-11,56.25
2037-04-12,56.245000000000005
2037-04-13,56.24
2037-04-14,56.24
2037-04-15,56.24
2037-04-16,56.24
2037-04-17,56.24
2037-04-18,56.24
2037-04-19,56.24
2037-04-20,56.24
2037-04-21,56.24
2037-04-22,56.24
2037-04-23,56.24
2037-04-24,56.235
2037-04-25,56.23
2037-04-26,56.23
2037-04-27,56.23
2037-04-28,56.23
2037-04-29,56.23
2037-04-30,56.23
2037-05-01,56.51
2037-05-02,56.51
2037-05-03,56.53
2037-05-04,56.53
2037-05-05,56.53
2037-05-06,56.53
2037-05-07,56.53
2037-05-08,56.52
2037-05-09,56.52
2037-05-10,56.53
2037-05-11,56.54
2037-05-12,56.54
2037-05-13,56.54
2037-05-14,56.54
2037-05-15,56.54
2037-05-16,56.54
2037-05-17,56.54
2037-05-18,56.535
2037-05-19,56.54
2037-05-20,56.54
2037-05-21,56.54
2037-05-22,56.54
2037-05-23,56.54
2037-05-24,56.54
2037-05-25,56.54
2037-05-26,56.54
2037-05-27,56.54
2037-05-28,56.54
2037-05-29,56.545
2037-05-30,56.55
2037-05-31,56.55
2037-06-01,58.1
2037-06-02,58.08
2037-06-03,58.085
2037-06-04,58.08
2037-06-05,58.07
2037-06-06,58.07
2037-06-07,58.065
2037-06-08,58.06
2037-06-09,58.055
2037-06-10,58.05
2037-06-11,58.05
2037-06-12,58.05
2037-06-13,58.035
2037-06-14,58.03
2037-06-15,58.025000000000006
2037-06-16,58.01
2037-06-17,58.01
2037-06-18,58.01
2037-06-19,58.004999999999995
2037-06-20,58.0
2037-06-21,57.995000000000005
2037-06-22,57.99
2037-06-23,57.99
2037-06-24,57.99
2037-06-25,57.98
2037-06-26,57.96
2037-06-27,57.96
2037-06-28,57.95
2037-06-29,57.95
2037-06-30,57.95
2037-07-01,59.67
2037-07-02,59.65
2037-07-03,59.66
2037-07-04,59.665
2037-07-05,59.67
2037-07-06,59.67
2037-07-07,59.67
2037-07-08,59.68
2037-07-09,59.68
2037-07-10,59.68
2037-07-11,59.68
2037-07-12,59.68
2037-07-13,59.675
2037-07-14,59.67
2037-07-15,59.67
2037-07-16,59.67
2037-07-17,59.67
2037-07-18,59.67
2037-07-19,59.67
2037-07-20,59.67
2037-07-21,59.67
2037-07-22,59.67
2037-07-23,59.67
2037-07-24,59.67
2037-07-25,59.67
2037-07-26,59.67
2037-07-27,59.67
2037-07-28,59.67
2037-07-29,59.67
2037-07-30,59.67
2037-07-31,59.67
2037-08-01,61.41
2037-08-02,61.41
2037-08-03,61.41
2037-08-04,61.41
2037-08-05,61.41
2037-08-06,61.41
2037-08-07,61.41
2037-08-08,61.41
2037-08-09,61.41
2037-08-10,61.41
2037-08-11,61.41
2037-08-12,61.41
2037-08-13,61.41
2037-08-14,61.41
2037-08-15,61.41
2037-08-16,61.41
2037-08-17,61.41
2037-08-18,61.41
2037-08-19,61.41
2037-08-20,61.41
2037-08-21,61.41
2037-08-22,61.41
2037-08-23,61.41
2037-08-24,61.41
2037-08-25,61.41
2037-08-26,61.41
2037-08-27,61.41
2037-08-28,61.41
2037-08-29,61.41
2037-08-30,61.41
2037-08-31,61.41
2037-09-01,62.95
2037-09-02,62.95
2037-09-03,62.95
2037-09-04,62.95
2037-09-05,62.95
2037-09-06,62.95
2037-09-07,62.95
2037-09-08,62.95
2037-09-09,62.95
2037-09-10,62.95
2037-09-11,62.95
2037-09-12,62.95
2037-09-13,62.95
2037-09-14,62.95
2037-09-15,62.95
2037-09-16,62.95
2037-09-17,62.95
2037-09-18,62.95
2037-09-19,62.95
2037-09-20,62.95
2037-09-21,62.95
2037-09-22,62.95
2037-09-23,62.95
2037-09-24,62.95
2037-09-25,62.95
2037-09-26,62.95
2037-09-27,62.95
2037-09-28,62.95
2037-09-29,62.95
2037-09-30,62.95
2037-10-01,64.08
2037-10-02,64.09
2037-10-03,64.08500000000001
2037-10-04,64.08500000000001
2037-10-05,64.09
2037-10-06,64.08500000000001
2037-10-07,64.08500000000001
2037-10-08,64.08500000000001
2037-10-09,64.08500000000001
2037-10-10,64.09
2037-10-11,64.08500000000001
2037-10-12,64.08500000000001
2037-10-13,64.09
2037-10-14,64.08500000000001
2037-10-15,64.09
2037-10-16,64.08500000000001
2037-10-17,64.08500000000001
2037-10-18,64.09
2037-10-19,64.08500000000001
2037-10-20,64.08500000000001
2037-10-21,64.09
2037-10-22,64.08
2037-10-23,64.09
2037-10-24,64.08500000000001
2037-10-25,64.08500000000001
2037-10-26,64.09
2037-10-27,64.08500000000001
2037-10-28,64.08500000000001
2037-10-29,64.09
2037-10-30,64.08500000000001
2037-10-31,64.09
2037-11-01,64.65
2037-11-02,64.655
2037-11-03,64.655
2037-11-04,64.65
2037-11-05,64.655
2037-11-06,64.655
2037-11-07,64.655
2037-11-08,64.655
2037-11-09,64.65
2037-11-10,64.655
2037-11-11,64.65
2037-11-12,64.655
2037-11-13,64.655
2037-11-14,64.65
2037-11-15,64.655
2037-11-16,64.655
2037-11-17,64.65
2037-11-18,64.655
2037-11-19,64.655
2037-11-20,64.655
2037-11-21,64.655
2037-11-22,64.655
2037-11-23,64.655
2037-11-24,64.655
2037-11-25,64.655
2037-11-26,64.655
2037-11-27,64.655
2037-11-28,64.655
2037-11-29,64.655
2037-11-30,64.655
2037-12-01,64.55
2037-12-02,64.55
2037-12-03,64.55
2037-12-04,64.55
2037-12-05,64.55
2037-12-06,64.55
2037-12-07,64.55
2037-12-08,64.55
2037-12-09,64.55
2037-12-10,64.55
2037-12-11,64.55
2037-12-12,64.55
2037-12-13,64.55
2037-12-14,64.55
2037-12-15,64.55
2037-12-16,64.55
2037-12-17,64.55
2037-12-18,64.55
2037-12-19,64.55
2037-12-20,64.55
2037-12-21,64.55
2037-12-22,64.55
2037-12-23,64.55
2037-12-24,64.55
2037-12-25,64.55
2037-12-26,64.55
2037-12-27,64.55
2037-12-28,64.55
2037-12-29,64.55
2037-12-30,64.55
2037-12-31,64.55
2038-01-01,82.32
2038-01-02,82.32
2038-01-03,82.32
2038-01-04,82.32
2038-01-05,82.32
2038-01-06,82.315
2038-01-07,82.315
2038-01-08,82.31
2038-01-09,82.305
2038-01-10,82.305
2038-01-11,82.295
2038-01-12,82.29
2038-01-13,82.285
2038-01-14,82.28
2038-01-15,82.28
2038-01-16,82.275
2038-01-17,82.265
2038-01-18,82.255
2038-01-19,82.25
2038-01-20,82.245
2038-01-21,82.235
2038-01-22,82.22
2038-01-23,82.215
2038-01-24,82.21
2038-01-25,82.2
2038-01-26,82.185
2038-01-27,82.17500000000001
2038-01-28,82.17
2038-01-29,82.15
2038-01-30,82.14500000000001
2038-01-31,82.14
2038-02-01,75.17500000000001
2038-02-02,75.16
2038-02-03,75.155
2038-02-04,75.14
2038-02-05,75.13
2038-02-06,75.125
2038-02-07,75.11
2038-02-08,75.1
2038-02-09,75.09
2038-02-10,75.08
2038-02-11,75.07
2038-02-12,75.06
2038-02-13,75.045
2038-02-14,75.035
2038-02-15,75.02
2038-02-16,75.00999999999999
2038-02-17,75.0
2038-02-18,74.98
2038-02-19,74.975
2038-02-20,74.955
2038-02-21,74.945
2038-02-22,74.93
2038-02-23,74.91499999999999
2038-02-24,74.905
2038-02-25,74.89
2038-02-26,74.87
2038-02-27,74.86500000000001
2038-02-28,74.845
2038-03-01,61.59
2038-03-02,61.58
2038-03-03,61.58
2038-03-04,61.575
2038-03-05,61.57
2038-03-06,61.57
2038-03-07,61.555
2038-03-08,61.54
2038-03-09,61.54
2038-03-10,61.535
2038-03-11,61.53
2038-03-12,61.52
2038-03-13,61.52
2038-03-14,61.5
2038-03-15,61.5
2038-03-16,61.49
2038-03-17,61.48
2038-03-18,61.48
2038-03-19,61.465
2038-03-20,61.45
2038-03-21,61.45
2038-03-22,61.44
2038-03-23,61.44
2038-03-24,61.42
2038-03-25,61.41
2038-03-26,61.405
2038-03-27,61.394999999999996
2038-03-28,61.39
2038-03-29,61.37
2038-03-30,61.364999999999995
2038-03-31,61.355000000000004
2038-04-01,56.25
2038-04-02,56.25
2038-04-03,56.25
2038-04-04,56.25
2038-04-05,56.25
2038-04-06,56.25
2038-04-07,56.25
2038-04-08,56.25
2038-04-09,56.25
2038-04-10,56.25
2038-04-11,56.25
2038-04-12,56.245000000000005
2038-04-13,56.24
2038-04-14,56.24
2038-04-15,56.24
2038-04-16,56.24
2038-04-17,56.24
2038-04-18,56.24
2038-04-19,56.24
2038-04-20,56.24
2038-04-21,56.24
2038-04-22,56.24
2038-04-23,56.24
2038-04-24,56.235
2038-04-25,56.23
2038-04-26,56.23
2038-04-27,56.23
2038-04-28,56.23
2038-04-29,56.23
2038-04-30,56.23
2038-05-01,56.51
2038-05-02,56.51
2038-05-03,56.53
2038-05-04,56.53
2038-05-05,56.53
2038-05-06,56.53
2038-05-07,56.53
2038-05-08,56.52
2038-05-09,56.52
2038-05-10,56.53
2038-05-11,56.54
2038-05-12,56.54
2038-05-13,56.54
2038-05-14,56.54
2038-05-15,56.54
2038-05-16,56.54
2038-05-17,56.54
2038-05-18,56.535
2038-05-19,56.54
2038-05-20,56.54
2038-05-21,56.54
2038-05-22,56.54
2038-05-23,56.54
2038-05-24,56.54
2038-05-25,56.54
2038-05-26,56.54
2038-05-27,56.54
2038-05-28,56.54
2038-05-29,56.545
2038-05-30,56.55
2038-05-31,56.55
2038-06-01,58.1
2038-06-02,58.08
2038-06-03,58.085
2038-06-04,58.08
2038-06-05,58.07
2038-06-06,58.07
2038-06-07,58.065
2038-06-08,58.06
2038-06-09,58.055
2038-06-10,58.05
2038-06-11,58.05
2038-06-12,58.05
2038-06-13,58.035
2038-06-14,58.03
2038-06-15,58.025000000000006
2038-06-16,58.01
2038-06-17,58.01
2038-06-18,58.01
2038-06-19,58.004999999999995
2038-06-20,58.0
2038-06-21,57.995000000000005
2038-06-22,57.99
2038-06-23,57.99
2038-06-24,57.99
2038-06-25,57.98
2038-06-26,57.96
2038-06-27,57.96
2038-06-28,57.95
2038-06-29,57.95
2038-06-30,57.95
2038-07-01,59.67
2038-07-02,59.655
2038-07-03,59.66
2038-07-04,59.665
2038-07-05,59.67
2038-07-06,59.67
2038-07-07,59.67
2038-07-08,59.675
2038-07-09,59.68
2038-07-10,59.68
2038-07-11,59.68
2038-07-12,59.68
2038-07-13,59.67
2038-07-14,59.67
2038-07-15,59.67
2038-07-16,59.67
2038-07-17,59.67
2038-07-18,59.67
2038-07-19,59.67
2038-07-20,59.67
2038-07-21,59.67
2038-07-22,59.67
2038-07-23,59.67
2038-07-24,59.67
2038-07-25,59.67
2038-07-26,59.67
2038-07-27,59.67
2038-07-28,59.67
2038-07-29,59.67
2038-07-30,59.67
2038-07-31,59.67
2038-08-01,61.41
2038-08-02,61.41
2038-08-03,61.41
2038-08-04,61.41
2038-08-05,61.41
2038-08-06,61.41
2038-08-07,61.41
2038-08-08,61.41
2038-08-09,61.41
2038-08-10,61.41
2038-08-11,61.41
2038-08-12,61.41
2038-08-13,61.41
2038-08-14,61.41
2038-08-15,61.41
2038-08-16,61.41
2038-08-17,61.41
2038-08-18,61.41
2038-08-19,61.41
2038-08-20,61.41
2038-08-21,61.41
2038-08-22,61.41
2038-08-23,61.41
2038-08-24,61.41
2038-08-25,61.41
2038-08-26,61.41
2038-08-27,61.41
2038-08-28,61.41
2038-08-29,61.41
2038-08-30,61.41
2038-08-31,61.41
2038-09-01,62.95
2038-09-02,62.95
2038-09-03,62.95
2038-09-04,62.95
2038-09-05,62.95
2038-09-06,62.95
2038-09-07,62.95
2038-09-08,62.95
2038-09-09,62.95
2038-09-10,62.95
2038-09-11,62.95
2038-09-12,62.95
2038-09-13,62.95
2038-09-14,62.95
2038-09-15,62.95
2038-09-16,62.95
2038-09-17,62.95
2038-09-18,62.95
2038-09-19,62.95
2038-09-20,62.95
2038-09-21,62.95
2038-09-22,62.95
2038-09-23,62.95
2038-09-24,62.95
2038-09-25,62.95
2038-09-26,62.95
2038-09-27,62.95
2038-09-28,62.95
2038-09-29,62.95
2038-09-30,62.95
2038-10-01,64.09
2038-10-02,64.08500000000001
2038-10-03,64.08500000000001
2038-10-04,64.08500000000001
2038-10-05,64.08500000000001
2038-10-06,64.09
2038-10-07,64.08500000000001
2038-10-08,64.08500000000001
2038-10-09,64.09
2038-10-10,64.08
2038-10-11,64.09
2038-10-12,64.08500000000001
2038-10-13,64.08500000000001
2038-10-14,64.09
2038-10-15,64.08500000000001
2038-10-16,64.08500000000001
2038-10-17,64.09
2038-10-18,64.08500000000001
2038-10-19,64.09
2038-10-20,64.08500000000001
2038-10-21,64.08500000000001
2038-10-22,64.09
2038-10-23,64.08500000000001
2038-10-24,64.08500000000001
2038-10-25,64.08500000000001
2038-10-26,64.08500000000001
2038-10-27,64.09
2038-10-28,64.08500000000001
2038-10-29,64.08500000000001
2038-10-30,64.09
2038-10-31,64.08500000000001
2038-11-01,64.65
2038-11-02,64.655
2038-11-03,64.655
2038-11-04,64.655
2038-11-05,64.655
2038-11-06,64.65
2038-11-07,64.655
2038-11-08,64.655
2038-11-09,64.655
2038-11-10,64.655
2038-11-11,64.655
2038-11-12,64.655
2038-11-13,64.655
2038-11-14,64.655
2038-11-15,64.655
2038-11-16,64.655
2038-11-17,64.655
2038-11-18,64.65
2038-11-19,64.655
2038-11-20,64.655
2038-11-21,64.65
2038-11-22,64.655
2038-11-23,64.655
2038-11-24,64.65
2038-11-25,64.655
2038-11-26,64.655
2038-11-27,64.65
2038-11-28,64.655
2038-11-29,64.655
2038-11-30,64.655
2038-12-01,64.555
2038-12-02,64.55
2038-12-03,64.55
2038-12-04,64.55
2038-12-05,64.55
2038-12-06,64.55
2038-12-07,64.55
2038-12-08,64.55
2038-12-09,64.55
2038-12-10,64.55
2038-12-11,64.55
2038-12-12,64.55
2038-12-13,64.55
2038-12-14,64.55
2038-12-15,64.55
2038-12-16,64.55
2038-12-17,64.55
2038-12-18,64.55
2038-12-19,64.55
2038-12-20,64.55
2038-12-21,64.55
2038-12-22,64.55
2038-12-23,64.55
2038-12-24,64.55
2038-12-25,64.55
2038-12-26,64.55
2038-12-27,64.55
2038-12-28,64.55
2038-12-29,64.55
2038-12-30,64.55
2038-12-31,64.55
2039-01-01,82.32
2039-01-02,82.32499999999999
2039-01-03,82.32
2039-01-04,82.32
2039-01-05,82.32
2039-01-06,82.32
2039-01-07,82.315
2039-01-08,82.31
2039-01-09,82.31
2039-01-10,82.3
2039-01-11,82.3
2039-01-12,82.29
2039-01-13,82.285
2039-01-14,82.28
2039-01-15,82.28
2039-01-16,82.265
2039-01-17,82.265
2039-01-18,82.25
2039-01-19,82.25
2039-01-20,82.24
2039-01-21,82.235
2039-01-22,82.225
2039-01-23,82.22
2039-01-24,82.21
2039-01-25,82.2
2039-01-26,82.19
2039-01-27,82.18
2039-01-28,82.17
2039-01-29,82.155
2039-01-30,82.14500000000001
2039-01-31,82.13499999999999
